,ESTADO,PRODUTO,MES_ANO,VL_VENDA
14573,PA,DIESEL,02/2016,3.0
14574,PA,DIESEL,02/2017,2.981651376146789
14575,PA,DIESEL,02/2018,3.1
14576,PA,DIESEL,02/2019,3.294117647058824
14577,PA,DIESEL,02/2020,3.230769230769231
14578,PA,DIESEL,02/2021,4.567567567567568
14579,PA,DIESEL,02/2022,6.375
14580,PA,DIESEL,02/2023,6.014084507042254
14581,PA,DIESEL,02/2024,5.865979381443299
14582,PA,DIESEL,03/2004,1.0
14583,PA,DIESEL,03/2005,1.0212765957446808
14584,PA,DIESEL,03/2006,1.3111111111111111
14585,PA,DIESEL,03/2007,1.241860465116279
14586,PA,DIESEL,03/2008,1.7603305785123966
14587,PA,DIESEL,03/2009,1.943283582089552
14588,PA,DIESEL,03/2010,1.8833333333333333
14589,PA,DIESEL,03/2011,1.8679245283018868
14590,PA,DIESEL,03/2012,1.9455128205128205
14591,PA,DIESEL,03/2013,1.9965034965034965
14592,PA,DIESEL,03/2014,2.022988505747126
14593,PA,DIESEL,03/2015,2.4917127071823204
14594,PA,DIESEL,03/2016,2.9761904761904763
14595,PA,DIESEL,03/2017,2.922222222222222
14596,PA,DIESEL,03/2018,3.1648936170212765
14597,PA,DIESEL,03/2019,3.439252336448598
14598,PA,DIESEL,03/2020,3.555555555555556
14599,PA,DIESEL,03/2021,4.674418604651163
14600,PA,DIESEL,03/2022,6.447368421052632
14601,PA,DIESEL,03/2023,5.669354838709677
14602,PA,DIESEL,03/2024,6.0
14603,PA,DIESEL,04/2004,1.0
14604,PA,DIESEL,04/2005,1.0261282660332542
14605,PA,DIESEL,04/2006,1.3207070707070707
14606,PA,DIESEL,04/2007,1.234726688102894
14607,PA,DIESEL,04/2008,1.777408637873754
14608,PA,DIESEL,04/2009,1.9266409266409263
14609,PA,DIESEL,04/2010,1.9377431906614784
14610,PA,DIESEL,04/2011,1.9241379310344828
14611,PA,DIESEL,04/2012,1.9550264550264551
14612,PA,DIESEL,04/2013,2.0
14613,PA,DIESEL,04/2014,2.0
14614,PA,DIESEL,04/2015,2.652941176470588
14615,PA,DIESEL,04/2016,3.0
14616,PA,DIESEL,04/2017,2.9791666666666665
14617,PA,DIESEL,04/2018,3.105769230769231
14618,PA,DIESEL,04/2019,3.4125874125874125
14619,PA,DIESEL,04/2020,3.619718309859155
14620,PA,DIESEL,04/2021,4.185185185185185
14621,PA,DIESEL,04/2022,6.483870967741935
14622,PA,DIESEL,04/2023,5.7631578947368425
14623,PA,DIESEL,04/2024,5.869565217391305
14624,PA,DIESEL,05/2004,1.0
14625,PA,DIESEL,05/2005,1.151851851851852
14626,PA,DIESEL,05/2006,1.2544378698224852
14627,PA,DIESEL,05/2007,1.2054794520547945
14628,PA,DIESEL,05/2008,1.728395061728395
14629,PA,DIESEL,05/2009,1.9320754716981128
14630,PA,DIESEL,05/2010,1.8241379310344827
14631,PA,DIESEL,05/2011,1.92330383480826
14632,PA,DIESEL,05/2012,1.9682080924855487
14633,PA,DIESEL,05/2013,2.0
14634,PA,DIESEL,05/2014,2.0
14635,PA,DIESEL,05/2015,2.572649572649573
14636,PA,DIESEL,05/2016,2.9692307692307693
14637,PA,DIESEL,05/2017,2.9430379746835444
14638,PA,DIESEL,05/2018,3.0083333333333333
14639,PA,DIESEL,05/2019,3.262135922330097
14640,PA,DIESEL,05/2020,3.246913580246914
14641,PA,DIESEL,05/2021,4.565217391304348
14642,PA,DIESEL,05/2022,6.584615384615384
14643,PA,DIESEL,05/2023,5.695238095238095
14644,PA,DIESEL,05/2024,5.953846153846154
14645,PA,DIESEL,06/2004,1.0
14646,PA,DIESEL,06/2005,1.0519877675840978
14647,PA,DIESEL,06/2006,1.318032786885246
14648,PA,DIESEL,06/2007,1.2797029702970295
14649,PA,DIESEL,06/2008,1.713740458015267
14650,PA,DIESEL,06/2009,1.9301075268817205
14651,PA,DIESEL,06/2010,1.8771929824561404
14652,PA,DIESEL,06/2011,1.8803827751196167
14653,PA,DIESEL,06/2012,1.9800796812749004
14654,PA,DIESEL,06/2013,2.0
14655,PA,DIESEL,06/2014,2.0
14656,PA,DIESEL,06/2015,2.448
14657,PA,DIESEL,06/2016,2.98974358974359
14658,PA,DIESEL,06/2017,2.9611650485436893
14659,PA,DIESEL,06/2018,3.0
14660,PA,DIESEL,06/2019,3.2976190476190474
14661,PA,DIESEL,06/2020,3.1262135922330097
14662,PA,DIESEL,06/2021,4.8
14663,PA,DIESEL,06/2022,6.976470588235294
14664,PA,DIESEL,06/2023,5.87962962962963
14665,PA,DIESEL,06/2024,5.632183908045977
14666,PA,DIESEL,07/2004,1.0
14667,PA,DIESEL,07/2005,1.0382775119617225
14668,PA,DIESEL,07/2006,1.3514150943396226
14669,PA,DIESEL,07/2007,1.175
14670,PA,DIESEL,07/2008,1.6507936507936507
14671,PA,DIESEL,07/2009,1.954397394136808
14672,PA,DIESEL,07/2010,1.7820512820512822
14673,PA,DIESEL,07/2011,1.897155361050328
14674,PA,DIESEL,07/2012,1.9486301369863013
14675,PA,DIESEL,07/2013,2.0
14676,PA,DIESEL,07/2014,2.0
14677,PA,DIESEL,07/2015,2.5273972602739727
14678,PA,DIESEL,07/2016,2.984732824427481
14679,PA,DIESEL,07/2017,3.0
14680,PA,DIESEL,07/2018,3.109677419354839
14681,PA,DIESEL,07/2019,3.4105263157894736
14682,PA,DIESEL,07/2020,3.6818181818181817
14683,PA,DIESEL,07/2021,4.783783783783784
14684,PA,DIESEL,07/2022,5.981981981981982
14685,PA,DIESEL,07/2023,5.714285714285714
14686,PA,DIESEL,07/2024,6.051546391752577
14687,PA,DIESEL,08/2004,1.0
14688,PA,DIESEL,08/2005,1.1121951219512196
14689,PA,DIESEL,08/2006,1.270096463022508
14690,PA,DIESEL,08/2007,1.152073732718894
14691,PA,DIESEL,08/2008,1.7987012987012987
14692,PA,DIESEL,08/2009,1.925133689839572
14693,PA,DIESEL,08/2010,1.8311258278145692
14694,PA,DIESEL,08/2011,1.88135593220339
14695,PA,DIESEL,08/2012,1.9565217391304348
14696,PA,DIESEL,08/2013,2.0
14697,PA,DIESEL,08/2014,2.0
14698,PA,DIESEL,08/2015,2.601769911504425
14699,PA,DIESEL,08/2016,2.9478260869565216
14700,PA,DIESEL,08/2017,2.989795918367347
14701,PA,DIESEL,08/2018,3.425531914893617
14702,PA,DIESEL,08/2019,3.218045112781955
14703,PA,DIESEL,08/2020,3.0
14704,PA,DIESEL,08/2021,4.554054054054054
14705,PA,DIESEL,08/2022,6.303571428571429
14706,PA,DIESEL,08/2023,5.975
14707,PA,DIESEL,08/2024,5.798245614035087
14708,PA,DIESEL,09/2004,1.0
14709,PA,DIESEL,09/2005,1.092526690391459
14710,PA,DIESEL,09/2006,1.322695035460993
14711,PA,DIESEL,09/2007,1.3475177304964538
14712,PA,DIESEL,09/2008,1.728
14713,PA,DIESEL,09/2009,1.877742946708464
14714,PA,DIESEL,09/2010,1.936936936936937
14715,PA,DIESEL,09/2011,1.9169329073482428
14716,PA,DIESEL,09/2012,1.9609756097560973
14717,PA,DIESEL,09/2013,1.9959514170040489
14718,PA,DIESEL,09/2014,2.0136054421768708
14719,PA,DIESEL,09/2015,2.6323529411764706
14720,PA,DIESEL,09/2016,3.0
14721,PA,DIESEL,09/2017,2.915492957746479
14722,PA,DIESEL,09/2018,3.2
14723,PA,DIESEL,09/2019,3.356589147286822
14724,PA,DIESEL,09/2020,3.4939759036144578
14725,PA,DIESEL,09/2021,4.488888888888889
14726,PA,DIESEL,09/2022,6.446808510638298
14727,PA,DIESEL,09/2023,5.841666666666667
14728,PA,DIESEL,09/2024,6.0
14729,PA,DIESEL,10/2004,1.0
14730,PA,DIESEL,10/2005,1.037617554858934
14731,PA,DIESEL,10/2006,1.3591160220994476
14732,PA,DIESEL,10/2007,1.2126436781609196
14733,PA,DIESEL,10/2008,1.832191780821918
14734,PA,DIESEL,10/2009,1.926984126984127
14735,PA,DIESEL,10/2010,1.8162544169611308
14736,PA,DIESEL,10/2011,1.7472527472527473
14737,PA,DIESEL,10/2012,1.9555555555555555
14738,PA,DIESEL,10/2013,2.0
14739,PA,DIESEL,10/2014,2.0211267605633805
14740,PA,DIESEL,10/2015,2.6011904761904763
14741,PA,DIESEL,10/2016,2.9682539682539684
14742,PA,DIESEL,10/2017,2.922222222222222
14743,PA,DIESEL,10/2018,3.165991902834008
14744,PA,DIESEL,10/2019,3.4
14745,PA,DIESEL,10/2020,3.4069767441860463
14746,PA,DIESEL,10/2021,4.796610169491525
14747,PA,DIESEL,10/2022,6.513513513513513
14748,PA,DIESEL,10/2023,5.647887323943662
14749,PA,DIESEL,10/2024,5.885416666666667
14750,PA,DIESEL,11/2004,1.0
14751,PA,DIESEL,11/2005,1.0022831050228311
14752,PA,DIESEL,11/2006,1.1882716049382716
14753,PA,DIESEL,11/2007,1.1964285714285714
14754,PA,DIESEL,11/2008,1.8161764705882355
14755,PA,DIESEL,11/2009,1.9044368600682595
14756,PA,DIESEL,11/2010,1.8958333333333333
14757,PA,DIESEL,11/2011,1.9498381877022652
14758,PA,DIESEL,11/2012,1.935374149659864
14759,PA,DIESEL,11/2013,2.0
14760,PA,DIESEL,11/2014,2.0098522167487687
14761,PA,DIESEL,11/2015,2.6776315789473686
14762,PA,DIESEL,11/2016,2.9827586206896552
14763,PA,DIESEL,11/2017,2.9661016949152543
14764,PA,DIESEL,11/2018,3.096774193548387
14765,PA,DIESEL,11/2019,3.40625
14766,PA,DIESEL,11/2020,3.3728813559322037
14767,PA,DIESEL,11/2021,4.590909090909091
14768,PA,DIESEL,11/2022,6.216981132075472
14769,PA,DIESEL,11/2023,5.971698113207547
14770,PA,DIESEL,11/2024,5.88659793814433
14771,PA,DIESEL,12/2004,1.0
14772,PA,DIESEL,12/2005,1.1502890173410405
14773,PA,DIESEL,12/2006,1.245742092457421
14774,PA,DIESEL,12/2007,1.2901785714285714
14775,PA,DIESEL,12/2008,1.7272727272727273
14776,PA,DIESEL,12/2009,1.993421052631579
14777,PA,DIESEL,12/2010,1.8272251308900525
14778,PA,DIESEL,12/2011,1.9104938271604937
14779,PA,DIESEL,12/2012,1.9737991266375543
14780,PA,DIESEL,12/2013,2.0
14781,PA,DIESEL,12/2014,2.0
14782,PA,DIESEL,12/2015,2.658682634730539
14783,PA,DIESEL,12/2016,2.9683544303797467
14784,PA,DIESEL,12/2017,2.93
14785,PA,DIESEL,12/2018,3.116883116883117
14786,PA,DIESEL,12/2019,3.247422680412371
14787,PA,DIESEL,12/2020,3.257575757575758
14788,PA,DIESEL,12/2021,4.0
14789,PA,DIESEL,12/2022,6.644927536231884
14790,PA,DIESEL,12/2023,5.629213483146067
14791,PA,DIESEL,12/2024,5.920634920634921
14792,PA,DIESEL,<NA>/<NA>,2.2391543294478446
15522,PB,DIESEL,01/2004,1.0
15523,PB,DIESEL,01/2005,1.0
15524,PB,DIESEL,01/2006,1.002994011976048
15525,PB,DIESEL,01/2007,1.0
15526,PB,DIESEL,01/2008,1.609907120743034
15527,PB,DIESEL,01/2009,1.7052631578947368
15528,PB,DIESEL,01/2010,1.1651785714285714
15529,PB,DIESEL,01/2011,1.224242424242424
15530,PB,DIESEL,01/2012,1.4385964912280702
15531,PB,DIESEL,01/2013,1.9932885906040267
15532,PB,DIESEL,01/2014,2.0
15533,PB,DIESEL,01/2015,2.0
15534,PB,DIESEL,01/2016,2.5428571428571427
15535,PB,DIESEL,01/2017,2.519230769230769
15536,PB,DIESEL,01/2018,3.0
15537,PB,DIESEL,01/2019,3.0
15538,PB,DIESEL,01/2020,2.8181818181818183
15539,PB,DIESEL,01/2021,4.416666666666667
15540,PB,DIESEL,01/2022,6.285714285714286
15541,PB,DIESEL,01/2023,4.882352941176471
15542,PB,DIESEL,01/2024,5.227272727272728
15543,PB,DIESEL,02/2004,1.0
15544,PB,DIESEL,02/2005,1.0
15545,PB,DIESEL,02/2006,1.004255319148936
15546,PB,DIESEL,02/2007,1.0
15547,PB,DIESEL,02/2008,1.54337899543379
15548,PB,DIESEL,02/2009,1.772972972972973
15549,PB,DIESEL,02/2010,1.260115606936416
15550,PB,DIESEL,02/2011,1.36875
15551,PB,DIESEL,02/2012,1.3745318352059923
15552,PB,DIESEL,02/2013,1.9113924050632911
15553,PB,DIESEL,02/2014,2.0
15554,PB,DIESEL,02/2015,2.00990099009901
15555,PB,DIESEL,02/2016,2.4745762711864407
15556,PB,DIESEL,02/2017,2.4339622641509435
15557,PB,DIESEL,02/2018,3.0
15558,PB,DIESEL,02/2019,3.0
15559,PB,DIESEL,02/2020,2.7058823529411766
15560,PB,DIESEL,02/2021,4.379310344827586
15561,PB,DIESEL,02/2022,6.242424242424242
15562,PB,DIESEL,02/2023,5.235294117647059
15563,PB,DIESEL,02/2024,5.2
15564,PB,DIESEL,03/2004,1.0
15565,PB,DIESEL,03/2005,1.0
15566,PB,DIESEL,03/2006,1.005464480874317
15567,PB,DIESEL,03/2007,1.0
15568,PB,DIESEL,03/2008,1.5656565656565655
15569,PB,DIESEL,03/2009,1.6088709677419355
15570,PB,DIESEL,03/2010,1.2454545454545454
15571,PB,DIESEL,03/2011,1.21
15572,PB,DIESEL,03/2012,1.4304347826086956
15573,PB,DIESEL,03/2013,1.968944099378882
15574,PB,DIESEL,03/2014,2.0
15575,PB,DIESEL,03/2015,2.0
15576,PB,DIESEL,03/2016,2.5853658536585367
15577,PB,DIESEL,03/2017,2.382978723404255
15578,PB,DIESEL,03/2018,3.0
15579,PB,DIESEL,03/2019,3.0
15580,PB,DIESEL,03/2020,3.0384615384615383
15581,PB,DIESEL,03/2021,3.703703703703704
15582,PB,DIESEL,03/2022,5.606060606060606
15583,PB,DIESEL,03/2023,5.166666666666667
15584,PB,DIESEL,03/2024,5.142857142857143
15585,PB,DIESEL,04/2004,1.0
15586,PB,DIESEL,04/2005,1.0
15587,PB,DIESEL,04/2006,1.0
15588,PB,DIESEL,04/2007,1.0
15589,PB,DIESEL,04/2008,1.4193548387096775
15590,PB,DIESEL,04/2009,1.5833333333333333
15591,PB,DIESEL,04/2010,1.1928251121076232
15592,PB,DIESEL,04/2011,1.303482587064677
15593,PB,DIESEL,04/2012,1.4583333333333333
15594,PB,DIESEL,04/2013,1.990950226244344
15595,PB,DIESEL,04/2014,2.0
15596,PB,DIESEL,04/2015,2.007692307692308
15597,PB,DIESEL,04/2016,2.39344262295082
15598,PB,DIESEL,04/2017,2.4819277108433737
15599,PB,DIESEL,04/2018,2.981818181818182
15600,PB,DIESEL,04/2019,3.0
15601,PB,DIESEL,04/2020,3.03125
15602,PB,DIESEL,04/2021,3.8536585365853657
15603,PB,DIESEL,04/2022,6.2926829268292686
15604,PB,DIESEL,04/2023,5.26984126984127
15605,PB,DIESEL,04/2024,5.229166666666667
15606,PB,DIESEL,05/2004,1.0
15607,PB,DIESEL,05/2005,1.0
15608,PB,DIESEL,05/2006,1.0
15609,PB,DIESEL,05/2007,1.0
15610,PB,DIESEL,05/2008,1.6726190476190477
15611,PB,DIESEL,05/2009,1.6285714285714286
15612,PB,DIESEL,05/2010,1.1658767772511849
15613,PB,DIESEL,05/2011,1.214983713355049
15614,PB,DIESEL,05/2012,1.42
15615,PB,DIESEL,05/2013,2.0
15616,PB,DIESEL,05/2014,2.0
15617,PB,DIESEL,05/2015,2.007936507936508
15618,PB,DIESEL,05/2016,2.43859649122807
15619,PB,DIESEL,05/2017,2.5294117647058822
15620,PB,DIESEL,05/2018,3.0
15621,PB,DIESEL,05/2019,3.0
15622,PB,DIESEL,05/2020,2.7096774193548385
15623,PB,DIESEL,05/2021,4.15
15624,PB,DIESEL,05/2022,6.044444444444444
15625,PB,DIESEL,05/2023,4.717948717948718
15626,PB,DIESEL,05/2024,5.236363636363636
15627,PB,DIESEL,06/2004,1.0
15628,PB,DIESEL,06/2005,1.0
15629,PB,DIESEL,06/2006,1.0
15630,PB,DIESEL,06/2007,1.0
15631,PB,DIESEL,06/2008,1.4545454545454546
15632,PB,DIESEL,06/2009,1.6564102564102563
15633,PB,DIESEL,06/2010,1.2232142857142858
15634,PB,DIESEL,06/2011,1.258823529411765
15635,PB,DIESEL,06/2012,1.515
15636,PB,DIESEL,06/2013,2.0
15637,PB,DIESEL,06/2014,2.0
15638,PB,DIESEL,06/2015,2.0
15639,PB,DIESEL,06/2016,2.27536231884058
15640,PB,DIESEL,06/2017,2.59375
15641,PB,DIESEL,06/2018,3.0
15642,PB,DIESEL,06/2019,2.9833333333333334
15643,PB,DIESEL,06/2020,2.827586206896552
15644,PB,DIESEL,06/2021,4.275
15645,PB,DIESEL,06/2022,6.166666666666667
15646,PB,DIESEL,06/2023,5.208333333333333
15647,PB,DIESEL,06/2024,5.125
15648,PB,DIESEL,07/2004,1.0
15649,PB,DIESEL,07/2005,1.0
15650,PB,DIESEL,07/2006,1.0
15651,PB,DIESEL,07/2007,1.0
15652,PB,DIESEL,07/2008,1.3823529411764706
15653,PB,DIESEL,07/2009,1.608695652173913
15654,PB,DIESEL,07/2010,1.1893939393939394
15655,PB,DIESEL,07/2011,1.2125984251968505
15656,PB,DIESEL,07/2012,1.50531914893617
15657,PB,DIESEL,07/2013,1.9533898305084745
15658,PB,DIESEL,07/2014,2.0
15659,PB,DIESEL,07/2015,2.0223880597014925
15660,PB,DIESEL,07/2016,2.2439024390243905
15661,PB,DIESEL,07/2017,2.4166666666666665
15662,PB,DIESEL,07/2018,3.0
15663,PB,DIESEL,07/2019,3.0
15664,PB,DIESEL,07/2020,2.90625
15665,PB,DIESEL,07/2021,4.068965517241379
15666,PB,DIESEL,07/2022,5.435897435897436
15667,PB,DIESEL,07/2023,4.88
15668,PB,DIESEL,07/2024,5.222222222222222
15669,PB,DIESEL,08/2004,1.0
15670,PB,DIESEL,08/2005,1.0
15671,PB,DIESEL,08/2006,1.00390625
15672,PB,DIESEL,08/2007,1.0
15673,PB,DIESEL,08/2008,1.411214953271028
15674,PB,DIESEL,08/2009,1.4683544303797469
15675,PB,DIESEL,08/2010,1.1906976744186046
15676,PB,DIESEL,08/2011,1.326315789473684
15677,PB,DIESEL,08/2012,1.3896103896103895
15678,PB,DIESEL,08/2013,1.902439024390244
15679,PB,DIESEL,08/2014,2.0
15680,PB,DIESEL,08/2015,2.013793103448276
15681,PB,DIESEL,08/2016,2.7586206896551726
15682,PB,DIESEL,08/2017,2.506849315068493
15683,PB,DIESEL,08/2018,3.0
15684,PB,DIESEL,08/2019,3.0
15685,PB,DIESEL,08/2020,2.962962962962963
15686,PB,DIESEL,08/2021,4.375
15687,PB,DIESEL,08/2022,6.245614035087719
15688,PB,DIESEL,08/2023,5.363636363636363
15689,PB,DIESEL,08/2024,5.191176470588236
15690,PB,DIESEL,09/2004,1.0
15691,PB,DIESEL,09/2005,1.0
15692,PB,DIESEL,09/2006,1.0
15693,PB,DIESEL,09/2007,1.0
15694,PB,DIESEL,09/2008,1.74
15695,PB,DIESEL,09/2009,1.606060606060606
15696,PB,DIESEL,09/2010,1.238095238095238
15697,PB,DIESEL,09/2011,1.2820512820512822
15698,PB,DIESEL,09/2012,1.4311377245508985
15699,PB,DIESEL,09/2013,1.952662721893491
15700,PB,DIESEL,09/2014,2.0
15701,PB,DIESEL,09/2015,2.0
15702,PB,DIESEL,09/2016,2.3661971830985915
15703,PB,DIESEL,09/2017,2.5365853658536586
15704,PB,DIESEL,09/2018,3.0
15705,PB,DIESEL,09/2019,3.0
15706,PB,DIESEL,09/2020,2.642857142857143
15707,PB,DIESEL,09/2021,4.130434782608695
15708,PB,DIESEL,09/2022,5.8
15709,PB,DIESEL,09/2023,5.230769230769231
15710,PB,DIESEL,09/2024,5.153846153846154
15711,PB,DIESEL,10/2004,1.0
15712,PB,DIESEL,10/2005,1.0
15713,PB,DIESEL,10/2006,1.0037037037037038
15714,PB,DIESEL,10/2007,1.0
15715,PB,DIESEL,10/2008,1.4691943127962086
15716,PB,DIESEL,10/2009,1.6071428571428572
15717,PB,DIESEL,10/2010,1.2857142857142858
15718,PB,DIESEL,10/2011,1.226890756302521
15719,PB,DIESEL,10/2012,1.4386792452830188
15720,PB,DIESEL,10/2013,2.0
15721,PB,DIESEL,10/2014,2.0
15722,PB,DIESEL,10/2015,2.0
15723,PB,DIESEL,10/2016,2.473684210526316
15724,PB,DIESEL,10/2017,2.744186046511628
15725,PB,DIESEL,10/2018,3.0
15726,PB,DIESEL,10/2019,3.0
15727,PB,DIESEL,10/2020,2.625
15728,PB,DIESEL,10/2021,4.105263157894737
15729,PB,DIESEL,10/2022,5.875
15730,PB,DIESEL,10/2023,5.075
15731,PB,DIESEL,10/2024,5.152173913043479
15732,PB,DIESEL,11/2004,1.0
15733,PB,DIESEL,11/2005,1.0
15734,PB,DIESEL,11/2006,1.0
15735,PB,DIESEL,11/2007,1.0
15736,PB,DIESEL,11/2008,1.4935064935064934
15737,PB,DIESEL,11/2009,1.6165413533834587
15738,PB,DIESEL,11/2010,1.0941176470588236
15739,PB,DIESEL,11/2011,1.349726775956284
15740,PB,DIESEL,11/2012,1.4673913043478262
15741,PB,DIESEL,11/2013,1.9924812030075187
15742,PB,DIESEL,11/2014,2.0
15743,PB,DIESEL,11/2015,2.006666666666667
15744,PB,DIESEL,11/2016,2.377551020408163
15745,PB,DIESEL,11/2017,2.358974358974359
15746,PB,DIESEL,11/2018,3.0
15747,PB,DIESEL,11/2019,3.0
15748,PB,DIESEL,11/2020,3.0625
15749,PB,DIESEL,11/2021,3.740740740740741
15750,PB,DIESEL,11/2022,6.1
15751,PB,DIESEL,11/2023,5.318181818181818
15752,PB,DIESEL,11/2024,5.185185185185185
15753,PB,DIESEL,12/2004,1.0
15754,PB,DIESEL,12/2005,1.0
15755,PB,DIESEL,12/2006,1.0
15756,PB,DIESEL,12/2007,1.0
15757,PB,DIESEL,12/2008,1.6593406593406594
15758,PB,DIESEL,12/2009,1.9753086419753083
15759,PB,DIESEL,12/2010,1.1705882352941177
15760,PB,DIESEL,12/2011,1.2727272727272727
15761,PB,DIESEL,12/2012,1.4172932330827068
15762,PB,DIESEL,12/2013,2.0
15763,PB,DIESEL,12/2014,2.0
15764,PB,DIESEL,12/2015,2.025641025641025
15765,PB,DIESEL,12/2016,2.5357142857142856
15766,PB,DIESEL,12/2017,2.4857142857142858
15767,PB,DIESEL,12/2018,3.0
15768,PB,DIESEL,12/2019,3.0
15769,PB,DIESEL,12/2020,2.7916666666666665
15770,PB,DIESEL,12/2021,4.0
15771,PB,DIESEL,12/2022,6.138888888888889
15772,PB,DIESEL,12/2023,4.945945945945946
15773,PB,DIESEL,12/2024,5.148148148148148
15774,PB,DIESEL,<NA>/<NA>,1.7601013866110031
16747,PE,DIESEL,01/2004,1.0
16748,PE,DIESEL,01/2005,1.0
16749,PE,DIESEL,01/2006,1.0
16750,PE,DIESEL,01/2007,1.0
16751,PE,DIESEL,01/2008,1.704519119351101
16752,PE,DIESEL,01/2009,1.569182389937107
16753,PE,DIESEL,01/2010,1.250414593698176
16754,PE,DIESEL,01/2011,1.3486529318541998
16755,PE,DIESEL,01/2012,1.5374149659863945
16756,PE,DIESEL,01/2013,2.0
16757,PE,DIESEL,01/2014,2.0
16758,PE,DIESEL,01/2015,2.0615384615384613
16759,PE,DIESEL,01/2016,2.4052287581699345
16760,PE,DIESEL,01/2017,2.260869565217391
16761,PE,DIESEL,01/2018,3.0
16762,PE,DIESEL,01/2019,3.0
16763,PE,DIESEL,01/2020,3.0
16764,PE,DIESEL,01/2021,4.238095238095238
16765,PE,DIESEL,01/2022,6.333333333333333
16766,PE,DIESEL,01/2023,5.285714285714286
16767,PE,DIESEL,01/2024,5.5
16768,PE,DIESEL,02/2004,1.0
16769,PE,DIESEL,02/2005,1.0
16770,PE,DIESEL,02/2006,1.0
16771,PE,DIESEL,02/2007,1.0
16772,PE,DIESEL,02/2008,1.6118721461187215
16773,PE,DIESEL,02/2009,1.8655913978494625
16774,PE,DIESEL,02/2010,1.2029339853300731
16775,PE,DIESEL,02/2011,1.3968668407310705
16776,PE,DIESEL,02/2012,1.735408560311284
16777,PE,DIESEL,02/2013,1.986842105263158
16778,PE,DIESEL,02/2014,2.0
16779,PE,DIESEL,02/2015,2.0296296296296297
16780,PE,DIESEL,02/2016,2.573529411764706
16781,PE,DIESEL,02/2017,2.493333333333333
16782,PE,DIESEL,02/2018,3.0
16783,PE,DIESEL,02/2019,3.0
16784,PE,DIESEL,02/2020,2.0
16785,PE,DIESEL,02/2021,3.7560975609756095
16786,PE,DIESEL,02/2022,6.111111111111111
16787,PE,DIESEL,02/2023,5.833333333333333
16788,PE,DIESEL,02/2024,5.0
16789,PE,DIESEL,03/2004,1.0
16790,PE,DIESEL,03/2005,1.0
16791,PE,DIESEL,03/2006,1.001180637544274
16792,PE,DIESEL,03/2007,1.0
16793,PE,DIESEL,03/2008,1.7531380753138075
16794,PE,DIESEL,03/2009,1.6610169491525424
16795,PE,DIESEL,03/2010,1.29723991507431
16796,PE,DIESEL,03/2011,1.3361823361823362
16797,PE,DIESEL,03/2012,1.6342756183745584
16798,PE,DIESEL,03/2013,1.99601593625498
16799,PE,DIESEL,03/2014,2.0
16800,PE,DIESEL,03/2015,2.0729166666666665
16801,PE,DIESEL,03/2016,2.6263736263736264
16802,PE,DIESEL,03/2017,2.3157894736842106
16803,PE,DIESEL,03/2018,3.0
16804,PE,DIESEL,03/2019,3.0
16805,PE,DIESEL,03/2020,3.0
16806,PE,DIESEL,03/2021,3.3
16807,PE,DIESEL,03/2022,5.1923076923076925
16808,PE,DIESEL,03/2023,5.111111111111111
16809,PE,DIESEL,03/2024,5.190476190476191
16810,PE,DIESEL,04/2004,1.0
16811,PE,DIESEL,04/2005,1.0
16812,PE,DIESEL,04/2006,1.0
16813,PE,DIESEL,04/2007,1.0
16814,PE,DIESEL,04/2008,1.4888059701492538
16815,PE,DIESEL,04/2009,1.7170923379174852
16816,PE,DIESEL,04/2010,1.2411347517730495
16817,PE,DIESEL,04/2011,1.3023715415019763
16818,PE,DIESEL,04/2012,1.754071661237785
16819,PE,DIESEL,04/2013,1.966565349544073
16820,PE,DIESEL,04/2014,2.0
16821,PE,DIESEL,04/2015,2.0
16822,PE,DIESEL,04/2016,2.333333333333333
16823,PE,DIESEL,04/2017,2.4130434782608696
16824,PE,DIESEL,04/2018,3.034482758620689
16825,PE,DIESEL,04/2019,3.0
16826,PE,DIESEL,04/2020,3.0
16827,PE,DIESEL,04/2021,4.172413793103448
16828,PE,DIESEL,04/2022,5.857142857142857
16829,PE,DIESEL,04/2023,5.0
16830,PE,DIESEL,04/2024,5.285714285714286
16831,PE,DIESEL,05/2004,1.0
16832,PE,DIESEL,05/2005,1.0
16833,PE,DIESEL,05/2006,1.001968503937008
16834,PE,DIESEL,05/2007,1.0
16835,PE,DIESEL,05/2008,1.6210191082802548
16836,PE,DIESEL,05/2009,1.6202830188679245
16837,PE,DIESEL,05/2010,1.2763385146804835
16838,PE,DIESEL,05/2011,1.4694444444444446
16839,PE,DIESEL,05/2012,1.595541401273885
16840,PE,DIESEL,05/2013,2.0
16841,PE,DIESEL,05/2014,2.0
16842,PE,DIESEL,05/2015,2.0
16843,PE,DIESEL,05/2016,2.4761904761904763
16844,PE,DIESEL,05/2017,2.418181818181818
16845,PE,DIESEL,05/2018,3.0
16846,PE,DIESEL,05/2019,3.0
16847,PE,DIESEL,05/2020,3.0
16848,PE,DIESEL,05/2021,3.8
16849,PE,DIESEL,05/2022,6.2
16850,PE,DIESEL,05/2023,5.25
16851,PE,DIESEL,05/2024,5.0
16852,PE,DIESEL,06/2004,1.0
16853,PE,DIESEL,06/2005,1.0
16854,PE,DIESEL,06/2006,1.0
16855,PE,DIESEL,06/2007,1.0
16856,PE,DIESEL,06/2008,1.494145199063232
