,ESTADO,PRODUTO,MES_ANO,VL_VENDA
16352,PB,GASOLINA,08/2023,4.858974358974359
16353,PB,GASOLINA,08/2024,5.148936170212766
16354,PB,GASOLINA,09/2004,2.0
16355,PB,GASOLINA,09/2005,1.9421487603305785
16356,PB,GASOLINA,09/2006,2.0
16357,PB,GASOLINA,09/2007,2.0
16358,PB,GASOLINA,09/2008,2.0
16359,PB,GASOLINA,09/2009,2.0
16360,PB,GASOLINA,09/2010,2.0
16361,PB,GASOLINA,09/2011,2.0
16362,PB,GASOLINA,09/2012,2.0
16363,PB,GASOLINA,09/2013,2.0
16364,PB,GASOLINA,09/2014,2.076502732240437
16365,PB,GASOLINA,09/2015,2.8068181818181817
16366,PB,GASOLINA,09/2016,3.0
16367,PB,GASOLINA,09/2017,3.0
16368,PB,GASOLINA,09/2018,4.0
16369,PB,GASOLINA,09/2019,3.887323943661972
16370,PB,GASOLINA,09/2020,3.543859649122807
16371,PB,GASOLINA,09/2021,5.072727272727272
16372,PB,GASOLINA,09/2022,6.076923076923077
16373,PB,GASOLINA,09/2023,4.595505617977528
16374,PB,GASOLINA,09/2024,5.401960784313726
16375,PB,GASOLINA,10/2004,1.6783625730994152
16376,PB,GASOLINA,10/2005,1.9684684684684688
16377,PB,GASOLINA,10/2006,2.0
16378,PB,GASOLINA,10/2007,2.0
16379,PB,GASOLINA,10/2008,2.0
16380,PB,GASOLINA,10/2009,2.0
16381,PB,GASOLINA,10/2010,2.0
16382,PB,GASOLINA,10/2011,2.0
16383,PB,GASOLINA,10/2012,2.0
16384,PB,GASOLINA,10/2013,2.0
16385,PB,GASOLINA,10/2014,2.082317073170732
16386,PB,GASOLINA,10/2015,2.952380952380953
16387,PB,GASOLINA,10/2016,3.0
16388,PB,GASOLINA,10/2017,3.0163934426229506
16389,PB,GASOLINA,10/2018,3.596774193548387
16390,PB,GASOLINA,10/2019,4.0
16391,PB,GASOLINA,10/2020,3.463414634146341
16392,PB,GASOLINA,10/2021,5.166666666666667
16393,PB,GASOLINA,10/2022,5.377049180327869
16394,PB,GASOLINA,10/2023,4.916666666666667
16395,PB,GASOLINA,10/2024,5.1875
16396,PB,GASOLINA,11/2004,1.9230769230769231
16397,PB,GASOLINA,11/2005,1.9859154929577465
16398,PB,GASOLINA,11/2006,2.0
16399,PB,GASOLINA,11/2007,2.0
16400,PB,GASOLINA,11/2008,2.0
16401,PB,GASOLINA,11/2009,2.0
16402,PB,GASOLINA,11/2010,2.0
16403,PB,GASOLINA,11/2011,2.0
16404,PB,GASOLINA,11/2012,2.0
16405,PB,GASOLINA,11/2013,2.012987012987013
16406,PB,GASOLINA,11/2014,2.116279069767442
16407,PB,GASOLINA,11/2015,2.8402061855670104
16408,PB,GASOLINA,11/2016,3.0
16409,PB,GASOLINA,11/2017,3.016260162601626
16410,PB,GASOLINA,11/2018,3.76
16411,PB,GASOLINA,11/2019,3.964788732394366
16412,PB,GASOLINA,11/2020,3.942028985507247
16413,PB,GASOLINA,11/2021,4.904255319148936
16414,PB,GASOLINA,11/2022,5.775193798449612
16415,PB,GASOLINA,11/2023,4.834586466165414
16416,PB,GASOLINA,11/2024,5.1640625
16417,PB,GASOLINA,12/2004,1.90625
16418,PB,GASOLINA,12/2005,1.985074626865672
16419,PB,GASOLINA,12/2006,2.0
16420,PB,GASOLINA,12/2007,2.0
16421,PB,GASOLINA,12/2008,2.0
16422,PB,GASOLINA,12/2009,2.0
16423,PB,GASOLINA,12/2010,2.0
16424,PB,GASOLINA,12/2011,2.0
16425,PB,GASOLINA,12/2012,2.0
16426,PB,GASOLINA,12/2013,2.0
16427,PB,GASOLINA,12/2014,2.0277777777777777
16428,PB,GASOLINA,12/2015,2.643478260869565
16429,PB,GASOLINA,12/2016,3.0
16430,PB,GASOLINA,12/2017,3.018181818181818
16431,PB,GASOLINA,12/2018,3.6403508771929824
16432,PB,GASOLINA,12/2019,3.966292134831461
16433,PB,GASOLINA,12/2020,3.5641025641025643
16434,PB,GASOLINA,12/2021,5.160714285714286
16435,PB,GASOLINA,12/2022,4.813725490196078
16436,PB,GASOLINA,12/2023,5.037974683544304
16437,PB,GASOLINA,12/2024,5.310924369747899
16438,PB,GASOLINA,<NA>/<NA>,2.5924386539844937
17411,PE,GASOLINA,01/2004,1.776957163958641
17412,PE,GASOLINA,01/2005,2.0
17413,PE,GASOLINA,01/2006,2.0
17414,PE,GASOLINA,01/2007,2.0
17415,PE,GASOLINA,01/2008,2.0
17416,PE,GASOLINA,01/2009,2.0
17417,PE,GASOLINA,01/2010,2.0
17418,PE,GASOLINA,01/2011,2.00836820083682
17419,PE,GASOLINA,01/2012,2.003076923076923
17420,PE,GASOLINA,01/2013,2.0898876404494384
17421,PE,GASOLINA,01/2014,2.177358490566038
17422,PE,GASOLINA,01/2015,2.988538681948424
17423,PE,GASOLINA,01/2016,3.075794621026895
17424,PE,GASOLINA,01/2017,3.006779661016949
17425,PE,GASOLINA,01/2018,3.8617511520737327
17426,PE,GASOLINA,01/2019,3.9959016393442623
17427,PE,GASOLINA,01/2020,3.470149253731343
17428,PE,GASOLINA,01/2021,5.367713004484305
17429,PE,GASOLINA,01/2022,5.586206896551724
17430,PE,GASOLINA,01/2023,5.027777777777778
17431,PE,GASOLINA,01/2024,5.182795698924731
17432,PE,GASOLINA,02/2004,1.531413612565445
17433,PE,GASOLINA,02/2005,2.0
17434,PE,GASOLINA,02/2006,2.0
17435,PE,GASOLINA,02/2007,2.0
17436,PE,GASOLINA,02/2008,2.0
17437,PE,GASOLINA,02/2009,2.0
17438,PE,GASOLINA,02/2010,2.0
17439,PE,GASOLINA,02/2011,2.004597701149425
17440,PE,GASOLINA,02/2012,2.001677852348993
17441,PE,GASOLINA,02/2013,2.0623853211009173
17442,PE,GASOLINA,02/2014,2.355223880597015
17443,PE,GASOLINA,02/2015,3.003021148036254
17444,PE,GASOLINA,02/2016,3.202846975088968
17445,PE,GASOLINA,02/2017,3.0384615384615383
17446,PE,GASOLINA,02/2018,3.8215613382899623
17447,PE,GASOLINA,02/2019,3.982843137254902
17448,PE,GASOLINA,02/2020,3.53960396039604
17449,PE,GASOLINA,02/2021,5.513274336283186
17450,PE,GASOLINA,02/2022,6.111510791366906
17451,PE,GASOLINA,02/2023,4.9523809523809526
17452,PE,GASOLINA,02/2024,5.139455782312925
17453,PE,GASOLINA,03/2004,1.7876106194690264
17454,PE,GASOLINA,03/2005,2.0
17455,PE,GASOLINA,03/2006,2.0
17456,PE,GASOLINA,03/2007,2.0
17457,PE,GASOLINA,03/2008,2.0
17458,PE,GASOLINA,03/2009,2.0
17459,PE,GASOLINA,03/2010,2.0
17460,PE,GASOLINA,03/2011,2.0
17461,PE,GASOLINA,03/2012,2.0
17462,PE,GASOLINA,03/2013,2.1750380517503807
17463,PE,GASOLINA,03/2014,2.3953974895397487
17464,PE,GASOLINA,03/2015,2.947089947089947
17465,PE,GASOLINA,03/2016,3.175
17466,PE,GASOLINA,03/2017,3.046376811594203
17467,PE,GASOLINA,03/2018,3.823170731707317
17468,PE,GASOLINA,03/2019,3.977886977886978
17469,PE,GASOLINA,03/2020,3.895238095238095
17470,PE,GASOLINA,03/2021,5.091397849462366
17471,PE,GASOLINA,03/2022,5.759433962264151
17472,PE,GASOLINA,03/2023,4.858064516129033
17473,PE,GASOLINA,03/2024,5.226130653266332
17474,PE,GASOLINA,04/2004,1.9333333333333331
17475,PE,GASOLINA,04/2005,2.0
17476,PE,GASOLINA,04/2006,2.0
17477,PE,GASOLINA,04/2007,2.0
17478,PE,GASOLINA,04/2008,2.0
17479,PE,GASOLINA,04/2009,2.0
17480,PE,GASOLINA,04/2010,2.0
17481,PE,GASOLINA,04/2011,2.0361663652802893
17482,PE,GASOLINA,04/2012,2.0
17483,PE,GASOLINA,04/2013,2.0795610425240056
17484,PE,GASOLINA,04/2014,2.216049382716049
17485,PE,GASOLINA,04/2015,2.9253472222222223
17486,PE,GASOLINA,04/2016,3.078358208955224
17487,PE,GASOLINA,04/2017,3.078602620087336
17488,PE,GASOLINA,04/2018,3.676829268292683
17489,PE,GASOLINA,04/2019,3.9661538461538464
17490,PE,GASOLINA,04/2020,3.863636363636364
17491,PE,GASOLINA,04/2021,5.176954732510288
17492,PE,GASOLINA,04/2022,6.341085271317829
17493,PE,GASOLINA,04/2023,4.933554817275748
17494,PE,GASOLINA,04/2024,5.244635193133047
17495,PE,GASOLINA,05/2004,1.7494456762749446
17496,PE,GASOLINA,05/2005,1.998489425981873
17497,PE,GASOLINA,05/2006,2.0
17498,PE,GASOLINA,05/2007,2.0
17499,PE,GASOLINA,05/2008,2.0
17500,PE,GASOLINA,05/2009,2.0
17501,PE,GASOLINA,05/2010,2.0
17502,PE,GASOLINA,05/2011,2.001179245283019
17503,PE,GASOLINA,05/2012,2.0028901734104045
17504,PE,GASOLINA,05/2013,2.090909090909091
17505,PE,GASOLINA,05/2014,2.1701631701631703
17506,PE,GASOLINA,05/2015,2.722513089005236
17507,PE,GASOLINA,05/2016,3.1202872531418318
17508,PE,GASOLINA,05/2017,3.029900332225913
17509,PE,GASOLINA,05/2018,3.938566552901024
17510,PE,GASOLINA,05/2019,3.886178861788618
17511,PE,GASOLINA,05/2020,3.6931818181818175
17512,PE,GASOLINA,05/2021,5.204968944099379
17513,PE,GASOLINA,05/2022,5.747572815533981
17514,PE,GASOLINA,05/2023,5.072463768115942
17515,PE,GASOLINA,05/2024,5.432624113475177
17516,PE,GASOLINA,06/2004,1.893525179856115
17517,PE,GASOLINA,06/2005,2.0
17518,PE,GASOLINA,06/2006,2.0
17519,PE,GASOLINA,06/2007,2.0
17520,PE,GASOLINA,06/2008,2.0
17521,PE,GASOLINA,06/2009,2.0
17522,PE,GASOLINA,06/2010,2.0
17523,PE,GASOLINA,06/2011,2.0
17524,PE,GASOLINA,06/2012,2.0
17525,PE,GASOLINA,06/2013,2.120141342756184
17526,PE,GASOLINA,06/2014,2.23728813559322
17527,PE,GASOLINA,06/2015,2.758909853249476
17528,PE,GASOLINA,06/2016,3.037313432835821
17529,PE,GASOLINA,06/2017,3.098159509202454
17530,PE,GASOLINA,06/2018,3.904109589041096
17531,PE,GASOLINA,06/2019,3.8599348534201954
17532,PE,GASOLINA,06/2020,3.8472222222222223
17533,PE,GASOLINA,06/2021,5.191176470588236
17534,PE,GASOLINA,06/2022,5.909448818897638
17535,PE,GASOLINA,06/2023,5.11070110701107
17536,PE,GASOLINA,06/2024,5.321678321678322
17537,PE,GASOLINA,07/2004,1.848396501457726
17538,PE,GASOLINA,07/2005,2.0
17539,PE,GASOLINA,07/2006,2.0
17540,PE,GASOLINA,07/2007,2.0
17541,PE,GASOLINA,07/2008,2.0
17542,PE,GASOLINA,07/2009,2.0
17543,PE,GASOLINA,07/2010,2.0
17544,PE,GASOLINA,07/2011,2.0014749262536875
17545,PE,GASOLINA,07/2012,2.0018484288354896
17546,PE,GASOLINA,07/2013,2.099388379204893
17547,PE,GASOLINA,07/2014,2.1160337552742616
17548,PE,GASOLINA,07/2015,2.892857142857143
17549,PE,GASOLINA,07/2016,3.172566371681416
17550,PE,GASOLINA,07/2017,3.056603773584906
17551,PE,GASOLINA,07/2018,3.6775244299674266
17552,PE,GASOLINA,07/2019,3.814432989690722
17553,PE,GASOLINA,07/2020,3.571955719557196
17554,PE,GASOLINA,07/2021,5.198019801980198
17555,PE,GASOLINA,07/2022,5.8412017167381975
17556,PE,GASOLINA,07/2023,4.957894736842105
17557,PE,GASOLINA,07/2024,5.297071129707113
17558,PE,GASOLINA,08/2004,1.8990536277602523
17559,PE,GASOLINA,08/2005,1.998489425981873
17560,PE,GASOLINA,08/2006,2.0
17561,PE,GASOLINA,08/2007,2.0
17562,PE,GASOLINA,08/2008,2.0
17563,PE,GASOLINA,08/2009,2.0
17564,PE,GASOLINA,08/2010,2.0
17565,PE,GASOLINA,08/2011,2.0
17566,PE,GASOLINA,08/2012,2.001855287569573
17567,PE,GASOLINA,08/2013,2.063943161634103
17568,PE,GASOLINA,08/2014,2.20777027027027
17569,PE,GASOLINA,08/2015,2.9805825242718447
17570,PE,GASOLINA,08/2016,3.036666666666666
17571,PE,GASOLINA,08/2017,3.040372670807453
17572,PE,GASOLINA,08/2018,4.040909090909091
17573,PE,GASOLINA,08/2019,3.985257985257985
17574,PE,GASOLINA,08/2020,3.2790697674418605
17575,PE,GASOLINA,08/2021,5.536050156739812
17576,PE,GASOLINA,08/2022,5.826086956521739
17577,PE,GASOLINA,08/2023,4.873563218390805
17578,PE,GASOLINA,08/2024,5.148867313915858
17579,PE,GASOLINA,09/2004,2.0
17580,PE,GASOLINA,09/2005,2.0
17581,PE,GASOLINA,09/2006,2.0
17582,PE,GASOLINA,09/2007,2.0
17583,PE,GASOLINA,09/2008,2.0
17584,PE,GASOLINA,09/2009,1.9962894248608531
17585,PE,GASOLINA,09/2010,2.0
17586,PE,GASOLINA,09/2011,2.012102874432678
17587,PE,GASOLINA,09/2012,2.0
17588,PE,GASOLINA,09/2013,2.1202531645569622
17589,PE,GASOLINA,09/2014,2.265845070422535
17590,PE,GASOLINA,09/2015,2.9911699779249448
17591,PE,GASOLINA,09/2016,3.205438066465257
17592,PE,GASOLINA,09/2017,3.1259541984732824
17593,PE,GASOLINA,09/2018,3.9691629955947136
17594,PE,GASOLINA,09/2019,3.986348122866894
17595,PE,GASOLINA,09/2020,3.5141242937853105
17596,PE,GASOLINA,09/2021,5.279220779220779
17597,PE,GASOLINA,09/2022,5.88135593220339
17598,PE,GASOLINA,09/2023,4.968127490039841
17599,PE,GASOLINA,09/2024,5.22108843537415
17600,PE,GASOLINA,10/2004,1.813664596273292
17601,PE,GASOLINA,10/2005,2.0
17602,PE,GASOLINA,10/2006,2.0
17603,PE,GASOLINA,10/2007,2.0
17604,PE,GASOLINA,10/2008,2.0
17605,PE,GASOLINA,10/2009,1.9975278121137203
17606,PE,GASOLINA,10/2010,2.0
17607,PE,GASOLINA,10/2011,2.0
17608,PE,GASOLINA,10/2012,2.0014792899408285
17609,PE,GASOLINA,10/2013,2.1445966514459665
17610,PE,GASOLINA,10/2014,2.332699619771863
17611,PE,GASOLINA,10/2015,2.9924471299093653
17612,PE,GASOLINA,10/2016,3.032345013477089
17613,PE,GASOLINA,10/2017,3.0297619047619047
17614,PE,GASOLINA,10/2018,3.636363636363636
17615,PE,GASOLINA,10/2019,4.017492711370262
17616,PE,GASOLINA,10/2020,3.924137931034483
17617,PE,GASOLINA,10/2021,5.195876288659794
17618,PE,GASOLINA,10/2022,5.840909090909091
17619,PE,GASOLINA,10/2023,4.887596899224806
17620,PE,GASOLINA,10/2024,5.359223300970874
17621,PE,GASOLINA,11/2004,1.8405511811023625
17622,PE,GASOLINA,11/2005,2.0
17623,PE,GASOLINA,11/2006,2.0
17624,PE,GASOLINA,11/2007,2.0
17625,PE,GASOLINA,11/2008,2.0
17626,PE,GASOLINA,11/2009,2.0
17627,PE,GASOLINA,11/2010,2.0
17628,PE,GASOLINA,11/2011,2.022590361445783
17629,PE,GASOLINA,11/2012,2.0015625
17630,PE,GASOLINA,11/2013,2.0707762557077625
17631,PE,GASOLINA,11/2014,2.219444444444445
17632,PE,GASOLINA,11/2015,3.0
17633,PE,GASOLINA,11/2016,3.113138686131387
17634,PE,GASOLINA,11/2017,3.0
17635,PE,GASOLINA,11/2018,3.835260115606936
17636,PE,GASOLINA,11/2019,4.0
17637,PE,GASOLINA,11/2020,3.9404255319148938
17638,PE,GASOLINA,11/2021,5.414893617021277
17639,PE,GASOLINA,11/2022,6.104651162790698
17640,PE,GASOLINA,11/2023,4.878338278931751
17641,PE,GASOLINA,11/2024,5.319354838709677
17642,PE,GASOLINA,12/2004,1.883008356545961
17643,PE,GASOLINA,12/2005,2.0
17644,PE,GASOLINA,12/2006,2.0
17645,PE,GASOLINA,12/2007,2.0
17646,PE,GASOLINA,12/2008,2.0
17647,PE,GASOLINA,12/2009,2.0
17648,PE,GASOLINA,12/2010,2.0
17649,PE,GASOLINA,12/2011,2.0
17650,PE,GASOLINA,12/2012,2.001533742331288
17651,PE,GASOLINA,12/2013,2.086677367576244
17652,PE,GASOLINA,12/2014,2.1359223300970878
17653,PE,GASOLINA,12/2015,2.860377358490566
17654,PE,GASOLINA,12/2016,3.1752577319587627
17655,PE,GASOLINA,12/2017,3.053658536585366
17656,PE,GASOLINA,12/2018,3.951851851851852
17657,PE,GASOLINA,12/2019,3.945454545454545
17658,PE,GASOLINA,12/2020,3.643258426966292
17659,PE,GASOLINA,12/2021,5.042553191489362
17660,PE,GASOLINA,12/2022,5.6177777777777775
17661,PE,GASOLINA,12/2023,5.181451612903226
17662,PE,GASOLINA,12/2024,5.325925925925926
17663,PE,GASOLINA,<NA>/<NA>,2.6629088481791885
18639,PI,GASOLINA,01/2004,1.7087912087912087
18640,PI,GASOLINA,01/2005,2.0
18641,PI,GASOLINA,01/2006,2.0
18642,PI,GASOLINA,01/2007,2.0
18643,PI,GASOLINA,01/2008,2.0
18644,PI,GASOLINA,01/2009,2.0
18645,PI,GASOLINA,01/2010,2.0
18646,PI,GASOLINA,01/2011,2.0
18647,PI,GASOLINA,01/2012,2.0
18648,PI,GASOLINA,01/2013,2.0
18649,PI,GASOLINA,01/2014,2.0
18650,PI,GASOLINA,01/2015,2.9918032786885247
18651,PI,GASOLINA,01/2016,3.0
18652,PI,GASOLINA,01/2017,3.0
18653,PI,GASOLINA,01/2018,4.0
18654,PI,GASOLINA,01/2019,4.0
18655,PI,GASOLINA,01/2020,3.924731182795699
18656,PI,GASOLINA,01/2021,5.759036144578313
18657,PI,GASOLINA,01/2022,6.511904761904762
18658,PI,GASOLINA,01/2023,4.914285714285715
18659,PI,GASOLINA,01/2024,5.341772151898734
18660,PI,GASOLINA,02/2004,1.9545454545454544
18661,PI,GASOLINA,02/2005,2.0
18662,PI,GASOLINA,02/2006,2.0
18663,PI,GASOLINA,02/2007,2.0
18664,PI,GASOLINA,02/2008,2.0
18665,PI,GASOLINA,02/2009,2.0
18666,PI,GASOLINA,02/2010,2.0
18667,PI,GASOLINA,02/2011,2.0
18668,PI,GASOLINA,02/2012,2.0
18669,PI,GASOLINA,02/2013,2.0
18670,PI,GASOLINA,02/2014,2.032863849765258
18671,PI,GASOLINA,02/2015,3.0
18672,PI,GASOLINA,02/2016,3.0
18673,PI,GASOLINA,02/2017,3.0
18674,PI,GASOLINA,02/2018,3.934065934065934
18675,PI,GASOLINA,02/2019,3.995073891625616
18676,PI,GASOLINA,02/2020,4.0
18677,PI,GASOLINA,02/2021,5.358695652173913
18678,PI,GASOLINA,02/2022,6.079646017699115
18679,PI,GASOLINA,02/2023,4.988095238095238
18680,PI,GASOLINA,02/2024,5.282828282828283
18681,PI,GASOLINA,03/2004,2.0
18682,PI,GASOLINA,03/2005,2.0
18683,PI,GASOLINA,03/2006,2.0
18684,PI,GASOLINA,03/2007,2.0
18685,PI,GASOLINA,03/2008,2.0
18686,PI,GASOLINA,03/2009,2.0
18687,PI,GASOLINA,03/2010,2.0
18688,PI,GASOLINA,03/2011,2.0
18689,PI,GASOLINA,03/2012,2.0
18690,PI,GASOLINA,03/2013,2.013071895424837
18691,PI,GASOLINA,03/2014,2.100418410041841
18692,PI,GASOLINA,03/2015,2.975460122699386
18693,PI,GASOLINA,03/2016,3.0
18694,PI,GASOLINA,03/2017,3.0202020202020203
18695,PI,GASOLINA,03/2018,3.9946236559139785
18696,PI,GASOLINA,03/2019,4.0
18697,PI,GASOLINA,03/2020,3.984375
18698,PI,GASOLINA,03/2021,5.766990291262136
18699,PI,GASOLINA,03/2022,5.702702702702703
18700,PI,GASOLINA,03/2023,5.0
18701,PI,GASOLINA,03/2024,5.042735042735043
18702,PI,GASOLINA,04/2004,1.9936708860759491
18703,PI,GASOLINA,04/2005,2.0
18704,PI,GASOLINA,04/2006,2.0
18705,PI,GASOLINA,04/2007,2.0
18706,PI,GASOLINA,04/2008,2.0
18707,PI,GASOLINA,04/2009,2.0
18708,PI,GASOLINA,04/2010,2.0
18709,PI,GASOLINA,04/2011,2.0
18710,PI,GASOLINA,04/2012,2.0
18711,PI,GASOLINA,04/2013,2.0
18712,PI,GASOLINA,04/2014,2.127450980392157
18713,PI,GASOLINA,04/2015,2.975609756097561
18714,PI,GASOLINA,04/2016,3.0
18715,PI,GASOLINA,04/2017,3.0
18716,PI,GASOLINA,04/2018,3.9913793103448274
18717,PI,GASOLINA,04/2019,4.0
18718,PI,GASOLINA,04/2020,3.898550724637681
18719,PI,GASOLINA,04/2021,5.150943396226415
18720,PI,GASOLINA,04/2022,6.59375
18721,PI,GASOLINA,04/2023,5.0
18722,PI,GASOLINA,04/2024,5.214285714285714
18723,PI,GASOLINA,05/2004,2.0
18724,PI,GASOLINA,05/2005,2.0
18725,PI,GASOLINA,05/2006,2.0
18726,PI,GASOLINA,05/2007,2.0
18727,PI,GASOLINA,05/2008,2.0
18728,PI,GASOLINA,05/2009,2.0
18729,PI,GASOLINA,05/2010,2.0
18730,PI,GASOLINA,05/2011,2.0
18731,PI,GASOLINA,05/2012,2.0
18732,PI,GASOLINA,05/2013,2.0
18733,PI,GASOLINA,05/2014,2.0136986301369864
18734,PI,GASOLINA,05/2015,2.7948717948717947
18735,PI,GASOLINA,05/2016,3.0232558139534884
18736,PI,GASOLINA,05/2017,3.1232876712328768
18737,PI,GASOLINA,05/2018,3.9618320610687023
18738,PI,GASOLINA,05/2019,4.0
18739,PI,GASOLINA,05/2020,3.723404255319149
18740,PI,GASOLINA,05/2021,5.095238095238095
18741,PI,GASOLINA,05/2022,6.325925925925926
18742,PI,GASOLINA,05/2023,5.0
18743,PI,GASOLINA,05/2024,5.1923076923076925
18744,PI,GASOLINA,06/2004,2.0
18745,PI,GASOLINA,06/2005,2.0
18746,PI,GASOLINA,06/2006,2.0
18747,PI,GASOLINA,06/2007,2.0
18748,PI,GASOLINA,06/2008,2.0
18749,PI,GASOLINA,06/2009,2.0
18750,PI,GASOLINA,06/2010,2.0
18751,PI,GASOLINA,06/2011,2.0
18752,PI,GASOLINA,06/2012,2.0
18753,PI,GASOLINA,06/2013,2.0
18754,PI,GASOLINA,06/2014,2.0064516129032257
18755,PI,GASOLINA,06/2015,2.9371428571428573
18756,PI,GASOLINA,06/2016,3.0
18757,PI,GASOLINA,06/2017,3.0076335877862594
18758,PI,GASOLINA,06/2018,3.971223021582734
18759,PI,GASOLINA,06/2019,4.0
18760,PI,GASOLINA,06/2020,3.825301204819277
18761,PI,GASOLINA,06/2021,5.397260273972603
18762,PI,GASOLINA,06/2022,6.190476190476191
18763,PI,GASOLINA,06/2023,5.0
18764,PI,GASOLINA,06/2024,5.03960396039604
18765,PI,GASOLINA,07/2004,2.0
18766,PI,GASOLINA,07/2005,2.0
18767,PI,GASOLINA,07/2006,2.0
18768,PI,GASOLINA,07/2007,2.0
18769,PI,GASOLINA,07/2008,2.0
18770,PI,GASOLINA,07/2009,2.0
18771,PI,GASOLINA,07/2010,2.0
18772,PI,GASOLINA,07/2011,2.0
18773,PI,GASOLINA,07/2012,2.0
18774,PI,GASOLINA,07/2013,2.0
18775,PI,GASOLINA,07/2014,2.0352941176470587
18776,PI,GASOLINA,07/2015,2.6796875
18777,PI,GASOLINA,07/2016,3.0
18778,PI,GASOLINA,07/2017,3.071428571428572
18779,PI,GASOLINA,07/2018,4.047058823529412
18780,PI,GASOLINA,07/2019,4.0
18781,PI,GASOLINA,07/2020,4.0
18782,PI,GASOLINA,07/2021,5.698412698412699
18783,PI,GASOLINA,07/2022,5.901234567901234
18784,PI,GASOLINA,07/2023,5.0
18785,PI,GASOLINA,07/2024,5.2
18786,PI,GASOLINA,08/2004,2.0
18787,PI,GASOLINA,08/2005,2.0
18788,PI,GASOLINA,08/2006,2.0
18789,PI,GASOLINA,08/2007,2.0
18790,PI,GASOLINA,08/2008,2.0
18791,PI,GASOLINA,08/2009,2.0
18792,PI,GASOLINA,08/2010,2.0
18793,PI,GASOLINA,08/2011,2.0
18794,PI,GASOLINA,08/2012,2.0
18795,PI,GASOLINA,08/2013,2.0
18796,PI,GASOLINA,08/2014,2.011363636363636
18797,PI,GASOLINA,08/2015,2.981981981981982
18798,PI,GASOLINA,08/2016,3.0
18799,PI,GASOLINA,08/2017,3.0
18800,PI,GASOLINA,08/2018,3.9305555555555554
18801,PI,GASOLINA,08/2019,4.0
18802,PI,GASOLINA,08/2020,3.923076923076923
18803,PI,GASOLINA,08/2021,6.1
18804,PI,GASOLINA,08/2022,6.27
18805,PI,GASOLINA,08/2023,4.909090909090909
18806,PI,GASOLINA,08/2024,5.141176470588236
18807,PI,GASOLINA,09/2004,1.9928571428571429
18808,PI,GASOLINA,09/2005,1.9932432432432432
18809,PI,GASOLINA,09/2006,2.0
18810,PI,GASOLINA,09/2007,2.0
18811,PI,GASOLINA,09/2008,2.0
18812,PI,GASOLINA,09/2009,2.0
18813,PI,GASOLINA,09/2010,2.0
18814,PI,GASOLINA,09/2011,2.0
18815,PI,GASOLINA,09/2012,2.0
18816,PI,GASOLINA,09/2013,2.0
18817,PI,GASOLINA,09/2014,2.0307692307692307
18818,PI,GASOLINA,09/2015,2.9931034482758623
18819,PI,GASOLINA,09/2016,3.0
18820,PI,GASOLINA,09/2017,3.0
18821,PI,GASOLINA,09/2018,3.952830188679245
18822,PI,GASOLINA,09/2019,4.0
18823,PI,GASOLINA,09/2020,3.985294117647059
18824,PI,GASOLINA,09/2021,5.45945945945946
18825,PI,GASOLINA,09/2022,6.398496240601504
18826,PI,GASOLINA,09/2023,4.975609756097561
18827,PI,GASOLINA,09/2024,5.097560975609756
18828,PI,GASOLINA,10/2004,1.8248587570621468
18829,PI,GASOLINA,10/2005,2.0
18830,PI,GASOLINA,10/2006,2.0
18831,PI,GASOLINA,10/2007,2.0
18832,PI,GASOLINA,10/2008,2.0
18833,PI,GASOLINA,10/2009,2.0
18834,PI,GASOLINA,10/2010,2.0
18835,PI,GASOLINA,10/2011,2.0
18836,PI,GASOLINA,10/2012,2.0
18837,PI,GASOLINA,10/2013,2.010752688172043
18838,PI,GASOLINA,10/2014,2.1384615384615384
18839,PI,GASOLINA,10/2015,2.985365853658537
18840,PI,GASOLINA,10/2016,3.0
18841,PI,GASOLINA,10/2017,3.0
18842,PI,GASOLINA,10/2018,4.006578947368421
18843,PI,GASOLINA,10/2019,4.0
18844,PI,GASOLINA,10/2020,4.0
18845,PI,GASOLINA,10/2021,5.318181818181818
18846,PI,GASOLINA,10/2022,5.797752808988764
18847,PI,GASOLINA,10/2023,5.009708737864078
18848,PI,GASOLINA,10/2024,5.175675675675675
18849,PI,GASOLINA,11/2004,2.0
18850,PI,GASOLINA,11/2005,2.0
18851,PI,GASOLINA,11/2006,2.0
18852,PI,GASOLINA,11/2007,2.0
18853,PI,GASOLINA,11/2008,2.0
18854,PI,GASOLINA,11/2009,2.0
18855,PI,GASOLINA,11/2010,2.0
18856,PI,GASOLINA,11/2011,2.0
18857,PI,GASOLINA,11/2012,2.0
18858,PI,GASOLINA,11/2013,2.0
18859,PI,GASOLINA,11/2014,2.0984848484848486
18860,PI,GASOLINA,11/2015,2.992957746478873
18861,PI,GASOLINA,11/2016,3.0
18862,PI,GASOLINA,11/2017,3.020833333333333
18863,PI,GASOLINA,11/2018,4.0
18864,PI,GASOLINA,11/2019,4.0
18865,PI,GASOLINA,11/2020,3.5876288659793816
18866,PI,GASOLINA,11/2021,5.597402597402597
18867,PI,GASOLINA,11/2022,6.463157894736842
18868,PI,GASOLINA,11/2023,4.986486486486487
18869,PI,GASOLINA,11/2024,5.3125
18870,PI,GASOLINA,12/2004,1.809523809523809
18871,PI,GASOLINA,12/2005,2.0
18872,PI,GASOLINA,12/2006,2.0
18873,PI,GASOLINA,12/2007,2.0
