,ESTADO,PRODUTO,MES_ANO,VL_VENDA
7353,DF,ETANOL,12/2006,1.0491803278688523
7354,DF,ETANOL,12/2007,1.0
7355,DF,ETANOL,12/2008,1.0
7356,DF,ETANOL,12/2009,1.0
7357,DF,ETANOL,12/2011,1.902439024390244
7358,DF,ETANOL,12/2012,2.0
7359,DF,ETANOL,12/2013,2.0
7360,DF,ETANOL,12/2014,2.0
7361,DF,ETANOL,12/2016,2.6666666666666665
7362,DF,ETANOL,12/2017,3.0
7363,DF,ETANOL,12/2018,3.0
7364,DF,ETANOL,12/2019,2.925925925925926
7365,DF,ETANOL,12/2020,3.0
7366,DF,ETANOL,12/2021,4.0
7367,DF,ETANOL,12/2022,4.45679012345679
7368,DF,ETANOL,12/2023,3.136363636363636
7369,DF,ETANOL,12/2024,3.5396825396825395
7370,DF,ETANOL,<NA>/<NA>,1.8575446649565728
8108,ES,ETANOL,01/2004,0.9534883720930232
8109,ES,ETANOL,01/2005,1.0
8110,ES,ETANOL,01/2006,1.202020202020202
8111,ES,ETANOL,01/2007,1.013986013986014
8112,ES,ETANOL,01/2008,1.0066815144766148
8113,ES,ETANOL,01/2009,1.0223214285714286
8114,ES,ETANOL,01/2010,1.4884210526315789
8115,ES,ETANOL,01/2011,1.9196428571428568
8116,ES,ETANOL,01/2012,1.9873417721518989
8117,ES,ETANOL,01/2013,2.0
8118,ES,ETANOL,01/2014,2.0
8119,ES,ETANOL,01/2015,2.128205128205128
8120,ES,ETANOL,01/2016,2.796875
8121,ES,ETANOL,01/2017,2.953846153846154
8122,ES,ETANOL,01/2018,3.0
8123,ES,ETANOL,01/2019,3.0
8124,ES,ETANOL,01/2020,3.0294117647058822
8125,ES,ETANOL,01/2021,4.102564102564102
8126,ES,ETANOL,01/2022,4.564102564102564
8127,ES,ETANOL,01/2023,3.8055555555555554
8128,ES,ETANOL,01/2024,3.6704545454545454
8129,ES,ETANOL,02/2004,0.996124031007752
8130,ES,ETANOL,02/2005,1.0
8131,ES,ETANOL,02/2006,1.4592391304347827
8132,ES,ETANOL,02/2007,1.0408163265306123
8133,ES,ETANOL,02/2008,1.0049875311720695
8134,ES,ETANOL,02/2009,1.026143790849673
8135,ES,ETANOL,02/2010,1.5654450261780104
8136,ES,ETANOL,02/2011,1.9625
8137,ES,ETANOL,02/2012,2.0
8138,ES,ETANOL,02/2013,2.0
8139,ES,ETANOL,02/2014,2.0049019607843137
8140,ES,ETANOL,02/2015,2.075907590759076
8141,ES,ETANOL,02/2016,2.844444444444445
8142,ES,ETANOL,02/2017,2.959349593495935
8143,ES,ETANOL,02/2018,3.0080645161290325
8144,ES,ETANOL,02/2019,3.02027027027027
8145,ES,ETANOL,02/2020,3.0148148148148146
8146,ES,ETANOL,02/2021,4.646017699115045
8147,ES,ETANOL,02/2022,5.032
8148,ES,ETANOL,02/2023,3.984848484848485
8149,ES,ETANOL,02/2024,3.72
8150,ES,ETANOL,03/2004,1.0
8151,ES,ETANOL,03/2005,1.0
8152,ES,ETANOL,03/2006,1.3963963963963963
8153,ES,ETANOL,03/2007,1.1797945205479452
8154,ES,ETANOL,03/2008,1.0048192771084337
8155,ES,ETANOL,03/2009,1.0275229357798166
8156,ES,ETANOL,03/2010,1.627968337730871
8157,ES,ETANOL,03/2011,1.8407643312101911
8158,ES,ETANOL,03/2012,1.9852507374631267
8159,ES,ETANOL,03/2013,2.0
8160,ES,ETANOL,03/2014,2.00314465408805
8161,ES,ETANOL,03/2015,2.0303030303030303
8162,ES,ETANOL,03/2016,2.860655737704918
8163,ES,ETANOL,03/2017,2.966666666666667
8164,ES,ETANOL,03/2018,3.014925373134328
8165,ES,ETANOL,03/2019,3.016949152542373
8166,ES,ETANOL,03/2020,3.0434782608695654
8167,ES,ETANOL,03/2021,4.326923076923077
8168,ES,ETANOL,03/2022,5.071428571428571
8169,ES,ETANOL,03/2023,3.892156862745098
8170,ES,ETANOL,03/2024,3.62
8171,ES,ETANOL,04/2004,1.0
8172,ES,ETANOL,04/2005,1.0
8173,ES,ETANOL,04/2006,1.3061224489795915
8174,ES,ETANOL,04/2007,1.0940988835725678
8175,ES,ETANOL,04/2008,1.0
8176,ES,ETANOL,04/2009,1.0138121546961325
8177,ES,ETANOL,04/2010,1.2773722627737227
8178,ES,ETANOL,04/2011,1.8659420289855075
8179,ES,ETANOL,04/2012,1.987368421052632
8180,ES,ETANOL,04/2013,2.0
8181,ES,ETANOL,04/2014,2.0
8182,ES,ETANOL,04/2015,2.006289308176101
8183,ES,ETANOL,04/2016,2.929824561403509
8184,ES,ETANOL,04/2017,2.9315068493150687
8185,ES,ETANOL,04/2018,3.0
8186,ES,ETANOL,04/2019,3.0
8187,ES,ETANOL,04/2020,3.0
8188,ES,ETANOL,04/2021,4.035398230088496
8189,ES,ETANOL,04/2022,4.916666666666667
8190,ES,ETANOL,04/2023,3.779527559055118
8191,ES,ETANOL,04/2024,3.640449438202247
8192,ES,ETANOL,05/2004,0.977635782747604
8193,ES,ETANOL,05/2005,1.0
8194,ES,ETANOL,05/2006,1.311904761904762
8195,ES,ETANOL,05/2007,1.0212765957446808
8196,ES,ETANOL,05/2008,1.0
8197,ES,ETANOL,05/2009,1.0
8198,ES,ETANOL,05/2010,1.420408163265306
8199,ES,ETANOL,05/2011,1.95
8200,ES,ETANOL,05/2012,1.9904076738609116
8201,ES,ETANOL,05/2013,2.0
8202,ES,ETANOL,05/2014,2.0
8203,ES,ETANOL,05/2015,2.005347593582888
8204,ES,ETANOL,05/2016,2.8380952380952382
8205,ES,ETANOL,05/2017,2.9661016949152543
8206,ES,ETANOL,05/2018,3.0
8207,ES,ETANOL,05/2019,3.0
8208,ES,ETANOL,05/2020,3.113636363636364
8209,ES,ETANOL,05/2021,4.388235294117648
8210,ES,ETANOL,05/2022,4.866141732283465
8211,ES,ETANOL,05/2023,3.865771812080537
8212,ES,ETANOL,05/2024,3.6293103448275854
8213,ES,ETANOL,06/2004,0.97
8214,ES,ETANOL,06/2005,1.0
8215,ES,ETANOL,06/2006,1.306282722513089
8216,ES,ETANOL,06/2007,1.1833740831295845
8217,ES,ETANOL,06/2008,1.0034602076124568
8218,ES,ETANOL,06/2009,1.0035971223021585
8219,ES,ETANOL,06/2010,1.2533783783783785
8220,ES,ETANOL,06/2011,1.9736147757255935
8221,ES,ETANOL,06/2012,2.0
8222,ES,ETANOL,06/2013,2.0
8223,ES,ETANOL,06/2014,2.0035211267605635
8224,ES,ETANOL,06/2015,2.003802281368821
8225,ES,ETANOL,06/2016,2.803347280334728
8226,ES,ETANOL,06/2017,2.9316239316239314
8227,ES,ETANOL,06/2018,3.0
8228,ES,ETANOL,06/2019,3.0
8229,ES,ETANOL,06/2020,3.0157894736842104
8230,ES,ETANOL,06/2021,4.36734693877551
8231,ES,ETANOL,06/2022,4.658823529411765
8232,ES,ETANOL,06/2023,3.787878787878788
8233,ES,ETANOL,06/2024,3.7549019607843137
8234,ES,ETANOL,07/2004,0.7950310559006211
8235,ES,ETANOL,07/2005,1.0
8236,ES,ETANOL,07/2006,1.2696078431372548
8237,ES,ETANOL,07/2007,1.0140405616224648
8238,ES,ETANOL,07/2008,1.0
8239,ES,ETANOL,07/2009,1.0909090909090908
8240,ES,ETANOL,07/2010,1.343042071197411
8241,ES,ETANOL,07/2011,1.947882736156352
8242,ES,ETANOL,07/2012,1.9849056603773585
8243,ES,ETANOL,07/2013,2.0
8244,ES,ETANOL,07/2014,2.004149377593361
8245,ES,ETANOL,07/2015,2.1293103448275863
8246,ES,ETANOL,07/2016,2.8548387096774195
8247,ES,ETANOL,07/2017,2.9574468085106385
8248,ES,ETANOL,07/2018,3.0
8249,ES,ETANOL,07/2019,3.018987341772152
8250,ES,ETANOL,07/2020,2.977272727272727
8251,ES,ETANOL,07/2021,4.878787878787879
8252,ES,ETANOL,07/2022,4.661016949152542
8253,ES,ETANOL,07/2023,3.813953488372093
8254,ES,ETANOL,07/2024,3.8676470588235294
8255,ES,ETANOL,08/2004,0.9122257053291536
8256,ES,ETANOL,08/2005,1.0
8257,ES,ETANOL,08/2006,1.3932584269662922
8258,ES,ETANOL,08/2007,1.290983606557377
8259,ES,ETANOL,08/2008,1.0032258064516129
8260,ES,ETANOL,08/2009,1.0
8261,ES,ETANOL,08/2010,1.3416856492027336
8262,ES,ETANOL,08/2011,1.905
8263,ES,ETANOL,08/2012,1.9860335195530727
8264,ES,ETANOL,08/2013,2.0
8265,ES,ETANOL,08/2014,2.0
8266,ES,ETANOL,08/2015,2.023121387283237
8267,ES,ETANOL,08/2016,2.817733990147784
8268,ES,ETANOL,08/2017,2.975206611570248
8269,ES,ETANOL,08/2018,3.005813953488372
8270,ES,ETANOL,08/2019,3.0
8271,ES,ETANOL,08/2020,2.9545454545454546
8272,ES,ETANOL,08/2021,4.895104895104895
8273,ES,ETANOL,08/2022,4.191011235955056
8274,ES,ETANOL,08/2023,3.881578947368421
8275,ES,ETANOL,08/2024,3.5675675675675675
8276,ES,ETANOL,09/2004,0.994535519125683
8277,ES,ETANOL,09/2005,1.0
8278,ES,ETANOL,09/2006,1.3754152823920265
8279,ES,ETANOL,09/2007,1.132608695652174
8280,ES,ETANOL,09/2008,1.0
8281,ES,ETANOL,09/2009,1.0381165919282511
8282,ES,ETANOL,09/2010,1.4807692307692308
8283,ES,ETANOL,09/2011,1.949290060851927
8284,ES,ETANOL,09/2012,2.0
8285,ES,ETANOL,09/2013,2.0
8286,ES,ETANOL,09/2014,2.0
8287,ES,ETANOL,09/2015,2.1724137931034484
8288,ES,ETANOL,09/2016,2.9206349206349205
8289,ES,ETANOL,09/2017,2.962686567164179
8290,ES,ETANOL,09/2018,3.0
8291,ES,ETANOL,09/2019,3.0144927536231885
8292,ES,ETANOL,09/2020,3.0290697674418605
8293,ES,ETANOL,09/2021,4.536842105263158
8294,ES,ETANOL,09/2022,4.754545454545455
8295,ES,ETANOL,09/2023,3.8181818181818175
8296,ES,ETANOL,09/2024,3.768518518518519
8297,ES,ETANOL,10/2004,0.7951388888888888
8298,ES,ETANOL,10/2005,1.0
8299,ES,ETANOL,10/2006,1.2936507936507935
8300,ES,ETANOL,10/2007,1.0801526717557253
8301,ES,ETANOL,10/2008,1.0
8302,ES,ETANOL,10/2009,1.0075187969924813
8303,ES,ETANOL,10/2010,1.743119266055046
8304,ES,ETANOL,10/2011,1.9624413145539903
8305,ES,ETANOL,10/2012,2.0
8306,ES,ETANOL,10/2013,2.0
8307,ES,ETANOL,10/2014,2.0031847133757963
8308,ES,ETANOL,10/2015,2.0615384615384613
8309,ES,ETANOL,10/2016,2.9072847682119205
8310,ES,ETANOL,10/2017,2.948717948717949
8311,ES,ETANOL,10/2018,3.0074074074074075
8312,ES,ETANOL,10/2019,3.0093457943925235
8313,ES,ETANOL,10/2020,3.076923076923077
8314,ES,ETANOL,10/2021,4.549019607843137
8315,ES,ETANOL,10/2022,4.804878048780488
8316,ES,ETANOL,10/2023,3.9069767441860463
8317,ES,ETANOL,10/2024,3.676470588235294
8318,ES,ETANOL,11/2004,0.8260869565217391
8319,ES,ETANOL,11/2005,1.0
8320,ES,ETANOL,11/2006,1.3084479371316309
8321,ES,ETANOL,11/2007,1.0570719602977667
8322,ES,ETANOL,11/2008,1.0032258064516129
8323,ES,ETANOL,11/2009,1.0208333333333333
8324,ES,ETANOL,11/2010,1.3906976744186046
8325,ES,ETANOL,11/2011,1.96398891966759
8326,ES,ETANOL,11/2012,1.993103448275862
8327,ES,ETANOL,11/2013,2.0
8328,ES,ETANOL,11/2014,2.0
8329,ES,ETANOL,11/2015,2.01255230125523
8330,ES,ETANOL,11/2016,2.804054054054054
8331,ES,ETANOL,11/2017,2.91
8332,ES,ETANOL,11/2018,3.0
8333,ES,ETANOL,11/2019,3.0
8334,ES,ETANOL,11/2020,3.022727272727273
8335,ES,ETANOL,11/2021,3.75
8336,ES,ETANOL,11/2022,4.890625
8337,ES,ETANOL,11/2023,3.857142857142857
8338,ES,ETANOL,11/2024,3.8181818181818175
8339,ES,ETANOL,12/2004,0.9063829787234042
8340,ES,ETANOL,12/2005,1.0
8341,ES,ETANOL,12/2006,1.4631901840490795
8342,ES,ETANOL,12/2007,1.040909090909091
8343,ES,ETANOL,12/2008,1.0
8344,ES,ETANOL,12/2009,1.0
8345,ES,ETANOL,12/2010,1.1924398625429553
8346,ES,ETANOL,12/2011,1.827692307692308
8347,ES,ETANOL,12/2012,1.9925558312655087
8348,ES,ETANOL,12/2013,2.0
8349,ES,ETANOL,12/2014,2.0
8350,ES,ETANOL,12/2015,2.0454545454545454
8351,ES,ETANOL,12/2016,2.8703703703703702
8352,ES,ETANOL,12/2017,2.958333333333333
8353,ES,ETANOL,12/2018,3.0
8354,ES,ETANOL,12/2019,3.018018018018018
8355,ES,ETANOL,12/2020,2.9529411764705884
8356,ES,ETANOL,12/2021,3.8415841584158414
8357,ES,ETANOL,12/2022,4.443609022556391
8358,ES,ETANOL,12/2023,3.872340425531915
8359,ES,ETANOL,12/2024,3.610526315789474
8360,ES,ETANOL,<NA>/<NA>,1.836099631912924
9337,GO,ETANOL,01/2004,0.9730337078651684
9338,GO,ETANOL,01/2005,1.0
9339,GO,ETANOL,01/2006,1.0410509031198687
9340,GO,ETANOL,01/2007,1.0
9341,GO,ETANOL,01/2008,1.0
9342,GO,ETANOL,01/2009,1.0
9343,GO,ETANOL,01/2010,1.0
9344,GO,ETANOL,01/2011,1.2552594670406731
9345,GO,ETANOL,01/2012,1.2425
9346,GO,ETANOL,01/2013,1.25
9347,GO,ETANOL,01/2014,1.8482490272373544
9348,GO,ETANOL,01/2015,1.9394904458598723
9349,GO,ETANOL,01/2016,2.11522633744856
9350,GO,ETANOL,01/2017,2.190769230769231
9351,GO,ETANOL,01/2018,2.257142857142857
9352,GO,ETANOL,01/2019,2.1863636363636365
9353,GO,ETANOL,01/2020,2.372950819672131
9354,GO,ETANOL,01/2021,4.123505976095617
9355,GO,ETANOL,01/2022,3.7666666666666666
9356,GO,ETANOL,01/2023,3.057017543859649
9357,GO,ETANOL,01/2024,3.1377551020408165
9358,GO,ETANOL,02/2004,1.0
9359,GO,ETANOL,02/2005,1.0
9360,GO,ETANOL,02/2006,1.1133540372670807
9361,GO,ETANOL,02/2007,0.993103448275862
9362,GO,ETANOL,02/2008,1.0
9363,GO,ETANOL,02/2009,1.0
9364,GO,ETANOL,02/2010,1.204460966542751
9365,GO,ETANOL,02/2011,1.0938775510204082
9366,GO,ETANOL,02/2012,1.289655172413793
9367,GO,ETANOL,02/2013,1.2676864244741874
9368,GO,ETANOL,02/2014,1.758762886597938
9369,GO,ETANOL,02/2015,1.8123076923076924
9370,GO,ETANOL,02/2016,2.046189376443418
9371,GO,ETANOL,02/2017,2.01195219123506
9372,GO,ETANOL,02/2018,2.1333333333333333
9373,GO,ETANOL,02/2019,2.4700460829493087
9374,GO,ETANOL,02/2020,2.38996138996139
9375,GO,ETANOL,02/2021,4.25
9376,GO,ETANOL,02/2022,4.41588785046729
9377,GO,ETANOL,02/2023,3.3661971830985915
9378,GO,ETANOL,02/2024,3.1079545454545454
9379,GO,ETANOL,03/2004,0.995575221238938
9380,GO,ETANOL,03/2005,1.0
9381,GO,ETANOL,03/2006,1.405850091407678
9382,GO,ETANOL,03/2007,0.9977851605758582
9383,GO,ETANOL,03/2008,1.0
9384,GO,ETANOL,03/2009,1.0
9385,GO,ETANOL,03/2010,1.1018711018711018
9386,GO,ETANOL,03/2011,1.5586854460093895
9387,GO,ETANOL,03/2012,1.3364269141531322
9388,GO,ETANOL,03/2013,1.2735849056603774
9389,GO,ETANOL,03/2014,1.8085106382978724
9390,GO,ETANOL,03/2015,1.996969696969697
9391,GO,ETANOL,03/2016,2.042145593869732
9392,GO,ETANOL,03/2017,2.151291512915129
9393,GO,ETANOL,03/2018,2.308488612836439
9394,GO,ETANOL,03/2019,2.33826247689464
9395,GO,ETANOL,03/2020,2.7196531791907512
9396,GO,ETANOL,03/2021,3.569230769230769
9397,GO,ETANOL,03/2022,4.1438127090301
9398,GO,ETANOL,03/2023,3.412751677852349
9399,GO,ETANOL,03/2024,3.0993589743589745
9400,GO,ETANOL,04/2004,0.9954128440366972
9401,GO,ETANOL,04/2005,1.0
9402,GO,ETANOL,04/2006,1.2368082368082367
9403,GO,ETANOL,04/2007,0.981060606060606
9404,GO,ETANOL,04/2008,1.0
9405,GO,ETANOL,04/2009,1.0
9406,GO,ETANOL,04/2010,1.0
9407,GO,ETANOL,04/2011,1.4426666666666668
9408,GO,ETANOL,04/2012,1.326676176890157
9409,GO,ETANOL,04/2013,1.5834767641996557
9410,GO,ETANOL,04/2014,1.8859649122807016
9411,GO,ETANOL,04/2015,1.849056603773585
9412,GO,ETANOL,04/2016,2.004
9413,GO,ETANOL,04/2017,2.0091743119266057
9414,GO,ETANOL,04/2018,2.469964664310954
9415,GO,ETANOL,04/2019,2.398678414096916
9416,GO,ETANOL,04/2020,2.5201793721973096
9417,GO,ETANOL,04/2021,3.965065502183406
9418,GO,ETANOL,04/2022,4.041666666666667
9419,GO,ETANOL,04/2023,3.1003134796238245
9420,GO,ETANOL,04/2024,3.236311239193084
9421,GO,ETANOL,05/2004,0.8696883852691218
9422,GO,ETANOL,05/2005,1.0
9423,GO,ETANOL,05/2006,1.279232111692845
9424,GO,ETANOL,05/2007,1.0
9425,GO,ETANOL,05/2008,1.0
9426,GO,ETANOL,05/2009,1.0
9427,GO,ETANOL,05/2010,1.0
9428,GO,ETANOL,05/2011,1.317528735632184
9429,GO,ETANOL,05/2012,1.2235449735449735
9430,GO,ETANOL,05/2013,1.3759036144578314
9431,GO,ETANOL,05/2014,1.817635270541082
9432,GO,ETANOL,05/2015,1.9386973180076628
9433,GO,ETANOL,05/2016,2.0658823529411765
9434,GO,ETANOL,05/2017,2.0140562248995986
9435,GO,ETANOL,05/2018,2.404432132963989
9436,GO,ETANOL,05/2019,2.297029702970297
9437,GO,ETANOL,05/2020,2.546666666666667
9438,GO,ETANOL,05/2021,3.805128205128205
9439,GO,ETANOL,05/2022,3.7007299270072993
9440,GO,ETANOL,05/2023,3.212355212355212
9441,GO,ETANOL,05/2024,3.136231884057971
9442,GO,ETANOL,06/2004,0.8948497854077253
9443,GO,ETANOL,06/2005,1.0
9444,GO,ETANOL,06/2006,1.0068775790921596
9445,GO,ETANOL,06/2007,1.0
9446,GO,ETANOL,06/2008,1.0
9447,GO,ETANOL,06/2009,1.0
9448,GO,ETANOL,06/2010,1.0
9449,GO,ETANOL,06/2011,1.3901869158878504
9450,GO,ETANOL,06/2012,1.1954545454545455
9451,GO,ETANOL,06/2013,1.3751522533495737
9452,GO,ETANOL,06/2014,1.830708661417323
9453,GO,ETANOL,06/2015,1.937704918032787
9454,GO,ETANOL,06/2016,2.091216216216216
9455,GO,ETANOL,06/2017,2.1095406360424027
9456,GO,ETANOL,06/2018,2.3935018050541514
9457,GO,ETANOL,06/2019,2.3505535055350557
9458,GO,ETANOL,06/2020,2.2450331125827816
9459,GO,ETANOL,06/2021,4.076923076923077
9460,GO,ETANOL,06/2022,4.070038910505836
9461,GO,ETANOL,06/2023,3.0485436893203883
9462,GO,ETANOL,06/2024,3.162361623616236
9463,GO,ETANOL,07/2004,0.912568306010929
9464,GO,ETANOL,07/2005,1.0
9465,GO,ETANOL,07/2006,1.3
9466,GO,ETANOL,07/2007,1.0
9467,GO,ETANOL,07/2008,1.0
9468,GO,ETANOL,07/2009,1.0
9469,GO,ETANOL,07/2010,1.0
9470,GO,ETANOL,07/2011,1.0923694779116466
9471,GO,ETANOL,07/2012,1.2222222222222223
9472,GO,ETANOL,07/2013,1.3344709897610922
9473,GO,ETANOL,07/2014,1.7184035476718404
9474,GO,ETANOL,07/2015,1.8085106382978724
9475,GO,ETANOL,07/2016,2.0075471698113208
9476,GO,ETANOL,07/2017,2.1902834008097165
9477,GO,ETANOL,07/2018,2.2900763358778624
9478,GO,ETANOL,07/2019,2.288990825688073
9479,GO,ETANOL,07/2020,2.1515151515151514
9480,GO,ETANOL,07/2021,3.627586206896552
9481,GO,ETANOL,07/2022,3.682170542635659
9482,GO,ETANOL,07/2023,3.062176165803109
9483,GO,ETANOL,07/2024,3.359090909090909
9484,GO,ETANOL,08/2004,0.9100985221674875
9485,GO,ETANOL,08/2005,1.0
9486,GO,ETANOL,08/2006,1.2260536398467432
9487,GO,ETANOL,08/2007,1.0
9488,GO,ETANOL,08/2008,1.0
9489,GO,ETANOL,08/2009,1.0
9490,GO,ETANOL,08/2010,1.0
9491,GO,ETANOL,08/2011,1.068075117370892
9492,GO,ETANOL,08/2012,1.3562992125984252
9493,GO,ETANOL,08/2013,1.261437908496732
9494,GO,ETANOL,08/2014,1.8526315789473684
9495,GO,ETANOL,08/2015,1.995967741935484
9496,GO,ETANOL,08/2016,2.106761565836299
9497,GO,ETANOL,08/2017,2.229357798165138
9498,GO,ETANOL,08/2018,2.3286219081272086
9499,GO,ETANOL,08/2019,2.448019801980198
9500,GO,ETANOL,08/2020,2.343629343629344
9501,GO,ETANOL,08/2021,4.1688311688311686
9502,GO,ETANOL,08/2022,3.6761006289308176
9503,GO,ETANOL,08/2023,3.171003717472119
9504,GO,ETANOL,08/2024,3.1142857142857143
9505,GO,ETANOL,09/2004,1.0
9506,GO,ETANOL,09/2005,1.0
9507,GO,ETANOL,09/2006,1.0458715596330277
9508,GO,ETANOL,09/2007,1.0
9509,GO,ETANOL,09/2008,1.0
9510,GO,ETANOL,09/2009,1.0
9511,GO,ETANOL,09/2010,1.126022913256956
9512,GO,ETANOL,09/2011,1.267175572519084
9513,GO,ETANOL,09/2012,1.2788461538461535
9514,GO,ETANOL,09/2013,1.146039603960396
9515,GO,ETANOL,09/2014,1.7075471698113207
9516,GO,ETANOL,09/2015,1.8
9517,GO,ETANOL,09/2016,2.095427435387674
9518,GO,ETANOL,09/2017,2.0248756218905477
9519,GO,ETANOL,09/2018,2.182795698924731
9520,GO,ETANOL,09/2019,2.417293233082707
9521,GO,ETANOL,09/2020,2.5772357723577235
9522,GO,ETANOL,09/2021,4.324873096446701
9523,GO,ETANOL,09/2022,3.924778761061947
9524,GO,ETANOL,09/2023,3.134831460674157
9525,GO,ETANOL,09/2024,3.339943342776204
9526,GO,ETANOL,10/2004,0.8820224719101124
9527,GO,ETANOL,10/2005,1.0
9528,GO,ETANOL,10/2006,1.1401515151515151
9529,GO,ETANOL,10/2007,1.0
9530,GO,ETANOL,10/2008,1.0
9531,GO,ETANOL,10/2009,1.0
9532,GO,ETANOL,10/2010,1.1085972850678734
9533,GO,ETANOL,10/2011,1.778125
9534,GO,ETANOL,10/2012,1.1666666666666667
9535,GO,ETANOL,10/2013,1.347953216374269
9536,GO,ETANOL,10/2014,1.9447236180904524
9537,GO,ETANOL,10/2015,1.8809034907597533
9538,GO,ETANOL,10/2016,2.028776978417266
9539,GO,ETANOL,10/2017,2.139784946236559
9540,GO,ETANOL,10/2018,2.364541832669323
9541,GO,ETANOL,10/2019,2.2404494382022477
9542,GO,ETANOL,10/2020,2.7420494699646643
9543,GO,ETANOL,10/2021,3.877862595419847
9544,GO,ETANOL,10/2022,3.8313953488372094
9545,GO,ETANOL,10/2023,3.1642512077294684
9546,GO,ETANOL,10/2024,3.2111111111111112
9547,GO,ETANOL,11/2004,0.8847736625514403
9548,GO,ETANOL,11/2005,1.0
9549,GO,ETANOL,11/2006,1.3364269141531322
9550,GO,ETANOL,11/2007,0.9922680412371134
9551,GO,ETANOL,11/2008,1.0
9552,GO,ETANOL,11/2009,1.0
9553,GO,ETANOL,11/2010,1.0
9554,GO,ETANOL,11/2011,1.1987951807228916
9555,GO,ETANOL,11/2012,1.304635761589404
9556,GO,ETANOL,11/2013,1.5626168224299066
9557,GO,ETANOL,11/2014,1.9195979899497488
9558,GO,ETANOL,11/2015,1.7245657568238213
9559,GO,ETANOL,11/2016,2.0
9560,GO,ETANOL,11/2017,2.0454545454545454
9561,GO,ETANOL,11/2018,2.2893700787401574
9562,GO,ETANOL,11/2019,2.4087193460490464
9563,GO,ETANOL,11/2020,2.3722943722943723
9564,GO,ETANOL,11/2021,4.224852071005917
9565,GO,ETANOL,11/2022,4.184210526315789
9566,GO,ETANOL,11/2023,3.172881355932204
9567,GO,ETANOL,11/2024,3.219879518072289
9568,GO,ETANOL,12/2004,0.6858974358974359
9569,GO,ETANOL,12/2005,1.0
9570,GO,ETANOL,12/2006,1.2146666666666666
9571,GO,ETANOL,12/2007,0.9965034965034965
9572,GO,ETANOL,12/2008,1.0
9573,GO,ETANOL,12/2009,1.0
9574,GO,ETANOL,12/2010,1.0
9575,GO,ETANOL,12/2011,1.2077205882352942
9576,GO,ETANOL,12/2012,1.2807881773399017
9577,GO,ETANOL,12/2013,1.3402061855670102
9578,GO,ETANOL,12/2014,1.7901785714285714
9579,GO,ETANOL,12/2015,1.9726027397260275
9580,GO,ETANOL,12/2016,2.0631868131868134
9581,GO,ETANOL,12/2017,2.0032467532467533
9582,GO,ETANOL,12/2018,2.5172413793103448
9583,GO,ETANOL,12/2019,2.256637168141593
9584,GO,ETANOL,12/2020,2.491596638655462
9585,GO,ETANOL,12/2021,3.7786259541984735
9586,GO,ETANOL,12/2022,3.5761772853185594
9587,GO,ETANOL,12/2023,3.081967213114754
9588,GO,ETANOL,12/2024,3.1877022653721685
9589,GO,ETANOL,<NA>/<NA>,1.724336123165943
10366,MA,ETANOL,01/2004,1.0071428571428571
10367,MA,ETANOL,01/2005,1.0689655172413792
10368,MA,ETANOL,01/2006,1.3839285714285714
10369,MA,ETANOL,01/2007,1.0625
10370,MA,ETANOL,01/2008,1.0898876404494382
10371,MA,ETANOL,01/2009,1.0084033613445378
10372,MA,ETANOL,01/2010,1.3389830508474576
10373,MA,ETANOL,01/2011,1.7768924302788844
10374,MA,ETANOL,01/2012,1.9463087248322148
10375,MA,ETANOL,01/2013,2.0
10376,MA,ETANOL,01/2014,2.0
10377,MA,ETANOL,01/2015,2.047244094488189
10378,MA,ETANOL,01/2016,2.8230088495575223
10379,MA,ETANOL,01/2017,3.0
10380,MA,ETANOL,01/2018,3.0285714285714285
10381,MA,ETANOL,01/2019,3.0392156862745097
10382,MA,ETANOL,01/2020,2.977777777777778
10383,MA,ETANOL,01/2021,4.931818181818182
10384,MA,ETANOL,01/2022,4.616279069767442
10385,MA,ETANOL,01/2023,4.029411764705882
10386,MA,ETANOL,01/2024,3.8840579710144927
10387,MA,ETANOL,02/2004,1.0
10388,MA,ETANOL,02/2005,1.0618556701030928
10389,MA,ETANOL,02/2006,1.5570469798657718
10390,MA,ETANOL,02/2007,1.2167832167832169
10391,MA,ETANOL,02/2008,1.0950413223140496
10392,MA,ETANOL,02/2009,1.11864406779661
10393,MA,ETANOL,02/2010,1.5723684210526316
10394,MA,ETANOL,02/2011,1.6396396396396395
10395,MA,ETANOL,02/2012,1.971830985915493
10396,MA,ETANOL,02/2013,1.9803921568627447
10397,MA,ETANOL,02/2014,2.0
10398,MA,ETANOL,02/2015,2.0462962962962963
10399,MA,ETANOL,02/2016,2.9081632653061225
10400,MA,ETANOL,02/2017,2.925373134328358
10401,MA,ETANOL,02/2018,3.013888888888889
10402,MA,ETANOL,02/2019,3.019047619047619
10403,MA,ETANOL,02/2020,3.0
10404,MA,ETANOL,02/2021,4.352941176470588
10405,MA,ETANOL,02/2022,5.079646017699115
10406,MA,ETANOL,02/2023,4.019230769230769
10407,MA,ETANOL,02/2024,3.991596638655462
10408,MA,ETANOL,03/2004,1.0
10409,MA,ETANOL,03/2005,1.125
10410,MA,ETANOL,03/2006,1.811688311688312
10411,MA,ETANOL,03/2007,1.318007662835249
10412,MA,ETANOL,03/2008,1.0933333333333333
10413,MA,ETANOL,03/2009,1.065868263473054
10414,MA,ETANOL,03/2010,1.3846153846153846
